Customer_Age,Income_Level,Employment_Status,Loan_Amount,Credit_History_Score,Existing_Debts,Loan_Status
56,84505,Unemployed,13183,770,35270,Rejected
69,124488,Employed,30299,442,17101,Rejected
46,72251,Unemployed,13874,391,32307,Rejected
32,42662,Student,33711,653,5486,Approved
60,28392,Student,6539,350,8335,Rejected
25,50535,Unemployed,43405,489,21364,Rejected
38,98603,Self-Employed,49354,424,37259,Rejected
56,133569,Unemployed,3557,449,23576,Rejected
36,72256,Self-Employed,39360,613,31667,Rejected
40,109135,Employed,17482,641,11130,Approved
28,147478,Employed,3200,604,21972,Rejected
28,55222,Employed,47940,353,1167,Rejected
41,97373,Student,3961,743,27192,Rejected
53,99575,Employed,47975,563,1062,Rejected
57,143684,Self-Employed,22357,352,18540,Rejected
41,116354,Employed,12969,304,24244,Rejected
20,104651,Unemployed,3869,402,21545,Rejected
39,83335,Unemployed,47760,495,21689,Rejected
19,30965,Student,29643,649,11174,Approved
41,44538,Unemployed,25736,346,22925,Rejected
61,128066,Self-Employed,39467,568,37497,Rejected
47,90592,Employed,24328,669,9348,Approved
55,118018,Student,26876,405,23714,Rejected
19,133252,Employed,22295,419,38102,Rejected
38,28110,Employed,4987,357,8924,Rejected
50,99309,Self-Employed,23399,645,37098,Rejected
29,47266,Unemployed,47214,773,24394,Rejected
39,72992,Unemployed,34986,416,6801,Rejected
61,102948,Employed,21880,426,37614,Rejected
42,142073,Student,5735,692,6731,Approved
66,118806,Unemployed,45064,357,23625,Rejected
44,26910,Student,5555,812,17337,Rejected
59,130989,Unemployed,42914,395,35307,Rejected
45,110982,Student,41818,417,7056,Rejected
33,141626,Self-Employed,46525,787,11516,Approved
32,139176,Student,20830,536,1542,Rejected
64,20206,Self-Employed,18429,571,21677,Rejected
68,107054,Self-Employed,7893,488,39081,Rejected
61,107897,Student,15373,746,27569,Rejected
69,142409,Self-Employed,48333,546,23322,Rejected
20,43419,Employed,4436,375,19065,Rejected
54,70636,Self-Employed,9754,453,17924,Rejected
68,142546,Unemployed,11677,734,22556,Rejected
24,134238,Student,6895,385,26962,Rejected
38,70015,Employed,20738,584,28295,Rejected
26,137478,Student,31746,519,13807,Rejected
56,142096,Unemployed,49404,368,26432,Rejected
35,127059,Unemployed,33352,346,17749,Rejected
21,74268,Unemployed,40790,393,26256,Rejected
42,130687,Self-Employed,42919,752,37080,Rejected
31,107939,Self-Employed,6600,503,1324,Rejected
67,38141,Student,30124,517,25731,Rejected
26,100356,Student,28643,773,35909,Rejected
43,125878,Employed,41764,731,23803,Rejected
19,91910,Employed,10007,640,19870,Approved
37,76044,Student,46714,588,34578,Rejected
45,87214,Self-Employed,38410,553,6588,Rejected
64,137930,Unemployed,45080,656,38069,Rejected
24,139324,Student,41447,322,26790,Rejected
61,53827,Employed,9208,821,25289,Rejected
25,75820,Self-Employed,19589,399,28178,Rejected
64,82623,Student,44484,479,28710,Rejected
52,101734,Student,18453,522,15485,Rejected
31,95450,Self-Employed,37212,741,20652,Rejected
34,113426,Student,44525,624,4748,Approved
53,137845,Self-Employed,48202,815,21233,Rejected
67,42299,Unemployed,33635,315,9435,Rejected
57,63585,Self-Employed,34828,635,3709,Approved
21,129225,Self-Employed,19711,557,30355,Rejected
19,84044,Self-Employed,4420,796,13116,Approved
23,62557,Student,32216,459,25470,Rejected
59,69080,Student,1301,774,39298,Rejected
21,129556,Self-Employed,46236,679,14683,Approved
46,22693,Student,1699,844,504,Rejected
35,115003,Employed,1190,726,33982,Rejected
43,115259,Employed,11492,567,34299,Rejected
61,132235,Student,36743,716,28016,Rejected
51,89163,Student,7102,467,23960,Rejected
27,45939,Self-Employed,20778,342,33591,Rejected
53,68925,Unemployed,27641,584,17312,Rejected
31,62941,Student,35584,696,37797,Rejected
48,41834,Employed,33745,311,2105,Rejected
65,38047,Self-Employed,24093,601,36395,Rejected
32,46105,Student,1569,552,22700,Rejected
25,95766,Employed,39210,798,34620,Rejected
31,35707,Employed,35663,334,37678,Rejected
40,41976,Unemployed,37631,389,20559,Rejected
57,64262,Self-Employed,46681,717,27509,Rejected
38,145117,Self-Employed,8455,414,27860,Rejected
33,43776,Unemployed,5014,495,11003,Rejected
62,50080,Unemployed,12093,800,21732,Rejected
35,148376,Self-Employed,19070,792,25826,Rejected
64,86842,Self-Employed,36777,374,30354,Rejected
41,81373,Student,17538,712,13843,Approved
43,26776,Student,11729,675,6190,Rejected
42,112787,Unemployed,35177,719,17640,Approved
62,147948,Student,46017,576,38413,Rejected
58,75016,Employed,1784,693,3330,Approved
46,29474,Student,28751,756,19087,Rejected
32,125830,Student,41864,491,24504,Rejected
62,78053,Employed,41328,398,7114,Rejected
18,41959,Unemployed,13533,847,13323,Approved
42,25530,Employed,41111,395,34121,Rejected
24,114856,Student,40974,489,10975,Rejected
26,139101,Unemployed,6801,336,11023,Rejected
41,23748,Student,20190,668,21447,Rejected
18,117504,Employed,39754,824,24933,Rejected
61,118098,Employed,30592,578,23959,Rejected
25,33545,Student,11647,516,667,Rejected
41,147659,Self-Employed,9716,572,29703,Rejected
28,86199,Self-Employed,24355,361,9337,Rejected
68,54766,Employed,23009,641,36487,Rejected
34,93530,Employed,25376,696,19129,Approved
25,113557,Self-Employed,46091,318,31921,Rejected
52,81087,Self-Employed,5780,476,33307,Rejected
52,115839,Student,3368,695,27355,Rejected
50,136183,Student,13039,744,37732,Rejected
22,88840,Self-Employed,7655,532,4835,Rejected
59,138451,Student,41941,375,20159,Rejected
